country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,FDI_net_inflows_percent_of_GDP_t0
KR,"Korea, Rep.",1990,1992,1990,3,-4,10,61.61326533393281,49.1903734944072,,7.3703296267378,36.1096033817,73.9851161168568,39.6756012737569,36.8006594663315,99.8828430175781,0.0233,47.2202468548119,39.3415785975311,0.358003453838808,63.073900105912905,48.2898598963294,2.407,6.6108481630821,36.9714707944996,75.1606018983188,40.264750868299984,38.4053521114365,99.9126739501953,0.0461,47.8044317422166,39.3948110314688,0.426930229868274,63.87497027128482,47.2068242485094,2.513,6.39343884562561,35.7668726220808,76.1960694185519,37.49137954997963,36.4406324034501,99.9422149658203,0.0984,49.1166656309546,38.4755971112711,0.272974074363194
KR,"Korea, Rep.",1992,1994,1990,3,-4,10,63.87497027128482,47.2068242485094,2.513,6.39343884562561,35.7668726220808,76.1960694185519,37.49137954997963,36.4406324034501,99.9422149658203,0.0984,49.1166656309546,38.4755971112711,0.272974074363194,64.77404225392733,45.4216180794097,2.878,5.71617557373334,36.0849052258299,77.1082857281795,35.809954045673734,35.8115117006778,99.9694366455078,0.25,49.7313355103274,38.5153530900562,0.205148908372788,66.01850464033961,47.7418242135125,2.476,5.46623009138263,36.2005015109224,77.8585649228147,37.54742306265951,35.8839272866306,99.9891204833984,0.311,49.6798413284689,38.2030646504411,0.237195989855495
KR,"Korea, Rep.",1994,1996,1990,3,-4,10,66.01850464033961,47.7418242135125,2.476,5.46623009138263,36.2005015109224,77.8585649228147,37.54742306265951,35.8839272866306,99.9891204833984,0.311,49.6798413284689,38.2030646504411,0.237195989855495,67.31496454418887,51.3967337856387,2.063,5.14247310460648,36.5279327959599,78.400437187912,35.371726990190425,36.531648072225,100.0,0.82,49.7098656728598,38.1697531840249,0.424212416592601,68.36886437155455,51.6134521171463,2.048,4.78808842771626,35.4648103347904,78.7508147919442,35.97257521500664,36.9245900296277,100.0,1.62,50.7445717378238,36.4394475906732,0.440845029462251
KR,"Korea, Rep.",1996,1998,1990,3,-3,10,68.36886437155455,51.6134521171463,2.048,4.78808842771626,35.4648103347904,78.7508147919442,35.97257521500664,36.9245900296277,100.0,1.62,50.7445717378238,36.4394475906732,0.440845029462251,69.17559515989127,55.894947743273,2.608,4.32014515559267,35.3413547141669,78.9918025094803,35.312635270089324,35.0892771123029,100.0,3.6,51.2779437004685,36.4426888753296,0.560265757859919,68.26997801258311,66.3289851108207,6.963,4.0694024949222,35.0799920041222,79.1812369650495,38.770335134446334,30.1295522577848,100.0,6.78,52.8725801558909,38.4210548057075,1.50748602088878
KR,"Korea, Rep.",1998,2000,1990,3,2,7,68.26997801258311,66.3289851108207,6.963,4.0694024949222,35.0799920041222,79.1812369650495,38.770335134446334,30.1295522577848,100.0,6.78,52.8725801558909,38.4210548057075,1.50748602088878,69.87869372004792,57.8948578896383,6.342,4.09278363799982,34.2716720605648,79.3623394908518,26.83488356647012,29.5595294039352,100.0,23.6,52.5341914853672,36.528431614501,2.07996136312975,71.12541635755778,64.0588155729056,4.063,3.70634774761496,34.4229063389868,79.579960745642,31.36082276742464,31.4951209990461,100.0,44.7,52.4506883344092,34.8334237537156,1.92630076608706
KR,"Korea, Rep.",2000,2002,2000,4,-1,15,71.12541635755778,64.0588155729056,4.063,3.70634774761496,34.4229063389868,79.579960745642,31.36082276742464,31.4951209990461,100.0,44.7,52.4506883344092,34.8334237537156,1.92630076608706,71.72798209106651,60.4277386641693,3.699,3.42658775190792,33.0800816843361,79.8787704357425,34.76538611126287,30.5058350146188,100.0,56.6,53.7193518260855,33.1822212238157,1.14917273381718,72.80478700248398,56.6688767960273,3.046,3.08041288429997,32.6882805185377,80.2766294544335,32.46854896523241,30.187571612987,100.0,59.4,54.2214126612376,32.4058372992285,0.842304427693724
KR,"Korea, Rep.",2002,2004,2000,4,-1,15,72.80478700248398,56.6688767960273,3.046,3.08041288429997,32.6882805185377,80.2766294544335,32.46854896523241,30.187571612987,100.0,59.4,54.2214126612376,32.4058372992285,0.842304427693724,73.19759866224268,59.4242945541732,3.348,2.84536325210175,32.9945976929668,80.707793508044,33.87574401143968,31.0719624895722,100.0,65.5,54.4632216217611,33.8569071728879,0.962229414316563,73.9264554136934,67.9270638751076,3.42,2.83577440437347,34.6033711629612,81.104386778171,34.004204472016816,30.9148949506372,100.0,72.7,53.687155797211,36.0614170143495,1.61486572889407
KR,"Korea, Rep.",2004,2006,2000,5,-1,9,73.9264554136934,67.9270638751076,3.42,2.83577440437347,34.6033711629612,81.104386778171,34.004204472016816,30.9148949506372,100.0,72.7,53.687155797211,36.0614170143495,1.61486572889407,74.56087075164989,66.1695148242697,3.482,2.50593990708172,34.0824608322854,81.3901352283669,32.451155745908686,30.4585673582197,100.0,73.5,54.4153166953969,34.855409925184,1.403996477148,75.27868825806955,68.3749509402263,3.254,2.3878051747446,33.5291229527825,81.566462110512,31.320881922576792,30.5042866575012,100.0,78.1,55.152768118836,33.5721769686454,0.836569086676283
KR,"Korea, Rep.",2006,2008,2000,5,-1,9,75.27868825806955,68.3749509402263,3.254,2.3878051747446,33.5291229527825,81.566462110512,31.320881922576792,30.5042866575012,100.0,78.1,55.152768118836,33.5721769686454,0.836569086676283,76.0881438547013,71.3239614988013,3.013,2.17912737068276,33.4934744112004,81.712125801927,31.986813100467813,30.0691213268305,100.0,78.8,55.5065734495518,34.0338690182543,0.722975995794071,76.43256100430838,92.0833544961819,2.959,2.04179163138255,32.5801769931808,81.8350833138518,35.63900105983069,30.8917515930741,100.0,81.0,56.5890054547363,33.3397618516593,1.02488987542862
KR,"Korea, Rep.",2008,2010,2000,5,-1,9,76.43256100430838,92.0833544961819,2.959,2.04179163138255,32.5801769931808,81.8350833138518,35.63900105983069,30.8917515930741,100.0,81.0,56.5890054547363,33.3397618516593,1.02488987542862,76.4797964325966,83.1246099057162,3.363,2.13804528061097,33.0718219588777,81.9245045084002,32.45671426785068,30.8870549838266,100.0,81.6,56.2870631890006,33.502975968798,0.917731561520283,77.4579590890845,88.0278677123124,3.324,2.0444228836758,34.4083287071276,81.9685075986486,32.82335704239585,30.4627998691082,100.0,83.7,54.8789736739052,35.2951031135222,0.796207328344812
