country_code,country_name,snapshot_year,time_index,decade,bmu_x,bmu_y,cluster,GDP_per_capita_constant_2015_US_t-2,Trade_percent_of_GDP_t-2,Unemployment_total_percent_of_labor_force_t-2,Agriculture_value_added_percent_of_GDP_t-2,Industry_value_added_percent_of_GDP_t-2,Urban_population_percent_t-2,Inflation_consumer_prices_annual_percent_t-2,Gross_fixed_capital_formation_percent_of_GDP_t-2,Access_to_electricity_percent_of_population_t-2,Internet_users_percent_of_population_t-2,Services_value_added_percent_of_GDP_t-2,Gross_domestic_savings_percent_of_GDP_t-2,Fertility_rate_total_t-2,FDI_net_inflows_percent_of_GDP_t-2,GDP_per_capita_constant_2015_US_t-1,Trade_percent_of_GDP_t-1,Unemployment_total_percent_of_labor_force_t-1,Agriculture_value_added_percent_of_GDP_t-1,Industry_value_added_percent_of_GDP_t-1,Urban_population_percent_t-1,Inflation_consumer_prices_annual_percent_t-1,Gross_fixed_capital_formation_percent_of_GDP_t-1,Access_to_electricity_percent_of_population_t-1,Internet_users_percent_of_population_t-1,Services_value_added_percent_of_GDP_t-1,Gross_domestic_savings_percent_of_GDP_t-1,Fertility_rate_total_t-1,FDI_net_inflows_percent_of_GDP_t-1,GDP_per_capita_constant_2015_US_t0,Trade_percent_of_GDP_t0,Unemployment_total_percent_of_labor_force_t0,Agriculture_value_added_percent_of_GDP_t0,Industry_value_added_percent_of_GDP_t0,Urban_population_percent_t0,Inflation_consumer_prices_annual_percent_t0,Gross_fixed_capital_formation_percent_of_GDP_t0,Access_to_electricity_percent_of_population_t0,Internet_users_percent_of_population_t0,Services_value_added_percent_of_GDP_t0,Gross_domestic_savings_percent_of_GDP_t0,Fertility_rate_total_t0,FDI_net_inflows_percent_of_GDP_t0
NZ,New Zealand,1990,1992,1990,1,4,9,26395.6955991067,52.6081416580188,,5.98867681637264,26.5359202385487,84.7840783188668,6.09844414810204,20.6733484834553,100.0,0.0,60.3360174445335,21.3340864607826,2.18,3.70317256544327,24873.0116450683,54.6355654428897,10.614,6.88851738254768,25.9862835178433,84.9503136860067,2.60239285999773,17.6602998670475,100.0,,60.0655547803652,21.2065765398133,2.09,3.95684412916661,24884.4957445909,59.2340588498117,10.667,6.71730388715134,25.9590221484649,85.0806768441581,1.01456027171236,17.8694070338929,100.0,0.286,60.2514840109785,21.8497478777047,2.06,2.61273593113678
NZ,New Zealand,1992,1994,1990,1,4,9,24884.4957445909,59.2340588498117,10.667,6.71730388715134,25.9590221484649,85.0806768441581,1.01456027171236,17.8694070338929,100.0,0.286,60.2514840109785,21.8497478777047,2.06,2.61273593113678,26174.8337705197,57.553650605971,9.804,7.32604197457878,25.9651197162282,85.1983223757834,1.28820776574386,19.5317765297074,100.0,0.631,59.6535619272835,25.0121194206326,2.04,4.72858008369968,27151.4717124485,58.8145695364238,8.354,6.50772626931567,26.537527593819,85.3021313465976,1.74537790773743,21.294701986755,100.0,3.17,59.5695364238411,25.612582781457,1.98,4.7304408648234
NZ,New Zealand,1994,1996,1990,0,4,9,27151.4717124485,58.8145695364238,8.354,6.50772626931567,26.537527593819,85.3021313465976,1.74537790773743,21.294701986755,100.0,3.17,59.5695364238411,25.612582781457,1.98,4.7304408648234,28020.2488667404,56.9142524626959,6.461,6.45080842927803,25.7232220790557,85.392759490696,3.75494413677554,22.4250800116381,100.0,4.88,60.4316472006318,25.5268298765535,1.98,4.4587292664533,28576.4399807986,55.1161709577551,6.29,6.43712722920644,25.0620666462251,85.4708430476733,2.28571305402195,22.3449817509223,100.0,8.04,61.041928368661,24.7267583901247,1.96,5.58678410842227
NZ,New Zealand,1996,1998,1990,0,4,9,28576.4399807986,55.1161709577551,6.29,6.43712722920644,25.0620666462251,85.4708430476733,2.28571305402195,22.3449817509223,100.0,8.04,61.041928368661,24.7267583901247,1.96,5.58678410842227,28790.3001245608,55.2468635214425,6.857,6.07737442159996,24.8122883175118,85.5395698424773,1.18714833105632,22.1495015026475,100.0,14.6,61.7802795401422,24.3238086151791,1.96,2.90193360299289,28780.9341788,57.8960178233763,7.718,5.94611798625803,23.8097466908805,85.6005599181034,1.26524409915406,20.5586654934192,100.0,31.6,63.2683054687061,22.1491022784715,1.89,3.24713618849531
NZ,New Zealand,1998,2000,1990,-1,3,9,28780.9341788,57.8960178233763,7.718,5.94611798625803,23.8097466908805,85.6005599181034,1.26524409915406,20.5586654934192,100.0,31.6,63.2683054687061,22.1491022784715,1.89,3.24713618849531,30169.7402015621,61.4012311333669,7.023,6.27577740684807,24.0574411149087,85.6555096232176,-0.114267129777524,21.8751379946833,100.0,41.5,62.7039009441044,23.7333192026778,1.97,1.60215774541769,30853.807635459,68.5169268768932,6.13,7.75290180992832,23.5899832274969,85.7059660456056,2.6152344624632,20.8504743864685,100.0,47.3796,61.8112634451222,25.0077186892414,1.98,-2.86529455631185
NZ,New Zealand,2000,2002,2000,-1,3,5,30853.807635459,68.5169268768932,6.13,7.75290180992832,23.5899832274969,85.7059660456056,2.6152344624632,20.8504743864685,100.0,47.3796,61.8112634451222,25.0077186892414,1.98,-2.86529455631185,31718.7628389095,67.2338243520418,5.433,7.98138479706632,23.109733358195,85.7545174444303,2.62581630392903,21.4867300640189,100.0,53.241,62.1193051152962,26.580272235689,1.97,0.481362352602513,32641.8202163485,62.6559945554479,5.282,5.85289352793662,23.8583824649914,85.8061578183401,2.67709257711605,21.9372544958241,100.0,59.0808,63.2063677587827,25.7832091788047,1.89,4.27533253207986
NZ,New Zealand,2002,2004,2000,-2,3,3,32641.8202163485,62.6559945554479,5.282,5.85289352793662,23.8583824649914,85.8061578183401,2.67709257711605,21.9372544958241,100.0,59.0808,63.2063677587827,25.7832091788047,1.89,4.27533253207986,33517.0893271345,57.914769345753,4.745,5.72933246598663,23.2578095804902,85.857962055807,1.75357444759557,23.257117548546,100.0,60.9625,63.904997854701,25.8944512878715,1.93,-3.81179323818467,34372.5891093868,58.7995522745359,4.005,5.36558854547454,23.5521710155992,85.9017708294597,2.29024902847571,24.2179361926513,100.0,61.8476,63.890811922955,25.5695236123422,1.98,2.23263039125039
NZ,New Zealand,2004,2006,2000,-2,3,3,34372.5891093868,58.7995522745359,4.005,5.36558854547454,23.5521710155992,85.9017708294597,2.29024902847571,24.2179361926513,100.0,61.8476,63.890811922955,25.5695236123422,1.98,2.23263039125039,35126.3341641095,58.0187434407163,3.807,4.51769702400314,23.9417689045459,85.9299325780946,3.03702332617012,24.7457606314097,100.0,62.7202,64.3076772003903,23.9712281433928,1.97,1.66201517661775,35665.3533259784,59.6032650403479,3.857,4.98360503244111,22.9953954559196,85.9356841665703,3.36540196171993,23.913397362852,100.0,69.0,64.3316434501523,23.3738750261622,2.01,2.61132933725814
NZ,New Zealand,2006,2008,2000,-2,2,3,35665.3533259784,59.6032650403479,3.857,4.98360503244111,22.9953954559196,85.9356841665703,3.36540196171993,23.913397362852,100.0,69.0,64.3316434501523,23.3738750261622,2.01,2.61132933725814,36414.3173040299,58.4251605749091,3.661,6.06836553759783,22.9690421217852,85.9291840664852,2.37614310290659,23.9129386681523,100.0,69.76,63.4044559202456,24.8964767266825,2.18,3.16024444752482,35739.3584607571,64.2611448527979,4.167,5.00102717537308,23.4180182363135,85.9144723093505,3.9589493731206,22.8770392064939,100.0,72.03,64.183711632366,22.6536944074252,2.19,1.94246279372292
NZ,New Zealand,2008,2010,2000,-2,2,3,35739.3584607571,64.2611448527979,4.167,5.00102717537308,23.4180182363135,85.9144723093505,3.9589493731206,22.8770392064939,100.0,72.03,64.183711632366,22.6536944074252,2.19,1.94246279372292,35370.585185302,55.0143501856026,6.121,5.73699370029419,21.5920234531835,85.8918345477824,2.1156511055456,20.3634011223437,100.0,79.7,65.3870442725046,22.2430443957263,2.13,-0.0430577448192452,35489.7631519026,58.1047406012087,6.557,6.57130523506789,21.3739109959972,85.8614043258228,2.30202385958572,19.9528098265442,100.0,80.46,64.2365198963975,22.6659995290794,2.17,0.194915236759351
